Entry	Entry name	Status	Length	yourlist:M20180108A7434721E10EE6586998A056CCD0537E24C629N	isomap:M20180108A7434721E10EE6586998A056CCD0537E24C629N
P91919	TPIS_CULPI	reviewed	206	2501311	
Q06304	AERA_AERSO	reviewed	488	2501304	
Q7K3Z3	Q7K3Z3_DROME	unreviewed	407	19921734	
O46037	VINC_DROME	reviewed	961	17136646	
X2JAB9	X2JAB9_DROME	unreviewed	961	17136646	
P29413	CALR_DROME	reviewed	406	24645441	
Q53YH3	Q53YH3_DROME	unreviewed	406	24645441	
Q86DS1	F10A2_DROME	reviewed	377	225008676	
Q9VK69	Q9VK69_DROME	unreviewed	533	24583944	
Q9V405	Q9V405_DROME	unreviewed	413	18860063	
A0A0B4KEH0	A0A0B4KEH0_DROME	unreviewed	248	24652322	
P29310	1433Z_DROME	reviewed	248	24652322	
M9MRG2	M9MRG2_DROME	unreviewed	603	320544858	
Q0E993	Q0E993_DROME	unreviewed	1049	17864482	
